UNI-T;OWON
261;0,386
261;0,387
261;0,386
261;0,387
261;0,387
261;0,387
261;0,387
261;0,387
261;0,387
300;0,442
300;0,441
300;0,442
300;0,443
300;0,443
300;0,443
301;0,444
301;0,443
301;0,444
360;0,529
361;0,529
361;0,530
361;0,529
361;0,529
361;0,530
361;0,530
361;0,529
361;0,529
380;0,555
380;0,554
380;0,554
380;0,555
380;0,554
381;0,553
381;0,552
382;0,562
381;0,561
405;0,600
404;0,595
405;0,594
405;0,593
405;0,592
405;0,589
405;0,590
404;0,589
404;0,589
444;0,651
444;0,651
444;0,651
444;0,650
444;0,650
444;0,650
444;0,650
444;0,650
444;0,650
